-0.039138176	-0.018963624	-0.011395338	-0.030950809	5.159955e-05	-0.018743524	-0.008559894	-0.04242915	-0.04768404	-0.040663887	-0.014704168	-0.0051057935	-0.04901097	-0.011133504	-0.028728783	0.020157587	0.0051494464	0.032979038	-0.007322002	-0.004747737	-0.0054979953	0.017731857	0.026361654	-0.045447648	-0.009152032	0.0009546966	0.024136243	0.0067458563	-0.006963741	-0.022266686	0.0035877004	-0.043151237	-0.04837656	-0.011118364	-8.5986685e-06	-0.012990952	-0.021807456	-0.00910422	0.007448472	-0.042108715	-0.013127813	-0.0023599528	0.022245932	-0.02402933	-0.032611966	-0.019338848	0.013606776	-0.013276964	-0.031029452	0.002674968	0.008283295	0.0008441806	0.005505394	-0.0048026806	-0.046635307	-0.035927474	-0.027685642	0.012233975	-0.0303666	0.036340203	-0.020439614	-0.03769059	0.0037578717	-0.015609704	-0.015469383	-0.03509151	0.012791302	0.029216273	-0.02890191	-0.0025178592	-0.0429832	-0.02762158	-0.0046560206	-0.036343835	-0.0006420389	-0.0169878	0.006992042	-0.027931858	-0.034929477	-0.00409898	-0.025070012	-0.038813364	-0.013243474	-0.02603872	-0.011931252	-0.0017610327	-0.0042153113	-0.0053621917	-0.011088973	-0.005592745	-0.01840104	0.045267332	-0.03666439	0.01558945	0.0003091097	-0.041271817	-0.01809977	-0.01665752	-0.033857644	-0.015031719
0.00044220686	-0.03972255	0.10808483	-0.025807654	0.15286799	-0.013550969	-0.044027485	-0.014612703	-0.0017229344	-0.044235792	-0.03685862	-0.04480672	0.017730694	-0.006032462	-0.03941183	0.03264542	-0.0025646687	0.026261091	-0.0068102954	-0.029348625	-0.002913899	0.03249338	-0.033108197	-0.03421601	0.014606029	0.00050931214	-0.010141503	-0.0076823942	0.08535725	0.051146407	-0.010898959	0.01271062	-0.008426644	-0.009530723	0.0026760267	0.015704706	-0.049798872	-0.009646602	-0.044420578	-0.0087618325	-0.027986264	-0.024949849	0.014732096	-0.0353768	-0.022903765	-0.017044289	0.03389621	0.14389543	0.010141347	0.012261128	-0.003211271	0.014741089	0.0040417314	-0.0050788503	0.0028066777	-0.030229772	-0.0018419432	-0.034133755	-0.013179308	-0.020266343	0.007539836	-0.02453804	0.009627826	0.020133868	-0.0076793353	-0.014433365	-0.0481503	-0.046266355	-0.021975363	-0.016122498	-0.03354875	0.0032160394	-0.0064235125	-0.016236525	-0.028360737	0.0047896276	0.011992253	-0.042781867	-0.04451151	-0.011050772	-0.005030872	-0.007329175	-0.04122634	-0.00052736315	-0.038428713	-0.011790752	0.035035264	-0.0071926233	-0.011516601	0.2200065	-0.018686248	0.011163272	-0.031651154	-0.031769753	-0.040840995	-0.031722583	-0.013989687	-0.036687754	-0.043748964	-0.027910018
-0.049250055	-0.012900591	-0.038979016	0.010377525	-0.008785404	-0.011154511	-0.009758461	-0.016871192	-0.0031155706	-0.020419074	-0.04749774	-0.0069816485	0.001290191	-0.005833545	-0.042042423	-0.034561407	0.010538589	0.006447099	-0.028362585	0.012288645	-0.0037624128	-0.03748002	0.011968575	0.00423304	-0.036599945	-0.034271695	-0.015898477	0.0029958228	0.00445386	0.0029188334	-0.038353465	-0.018011391	0.0008527922	-0.01405183	-0.013839077	-0.03465849	-0.02989999	-0.04875014	0.013066126	-0.008189047	-0.012534493	-0.04951265	-0.029440427	-0.024160089	-0.0043067234	-0.034959756	0.09601286	-0.015756903	-0.024411893	0.007932343	0.008662842	0.0032345653	0.008415915	-0.0060087927	-0.033137668	-0.008691876	-0.0019115739	-0.025928652	-0.04405855	0.0056163445	0.0052556754	-0.037033666	-0.01218567	-0.012430109	-0.012148455	-0.017095227	0.029529912	-0.02404542	-0.039009772	-0.03305962	-0.017062394	-0.025845468	-0.0012534409	-0.0353706	0.015006903	0.001106143	-0.03388194	-0.03568516	0.014023063	-0.005348878	-0.017079331	-0.040818334	0.0044606193	0.001952344	-0.037610017	-0.046155155	-0.04123776	-0.014440542	-0.029216398	-0.030514777	-0.04474342	-0.025482714	0.00437066	-0.03475684	-0.007185948	-0.0027744994	-0.012149809	-0.0197841	-0.032430768	-0.011427145
0.020269742	-0.011523306	-0.011734287	0.0045541087	-0.0457973	-0.045147754	-0.000563778	-0.013191919	0.000569033	-0.02766396	0.0074141026	0.0126899965	-0.006012976	-0.0055990303	-0.011697416	0.023746122	0.0134920515	-0.018700205	-0.009055916	-0.04763763	-0.010348391	-0.008165501	0.02145933	-0.039286483	0.011175897	-0.019746972	-0.016388882	0.0044828993	-0.008551169	-0.02731948	0.005329864	0.020855237	-0.04679209	-0.044662427	0.0011323084	-0.03502462	0.00095522974	-0.016075725	0.009827353	-0.00824598	-0.012350363	-0.003961891	0.03997061	-0.026382428	-0.010899181	-0.04269457	-0.04248134	-0.022296334	-0.013798021	-0.0051079616	-0.014797021	-0.0057363287	-0.020642817	-0.00472875	-0.030259991	-0.04743749	-0.009070245	-0.043724455	-0.0116276415	-0.014847923	-0.02222674	-0.048249055	0.008029516	-0.030494392	-0.017140198	-0.03929162	0.027273977	0.029318858	-0.001023504	-0.004694088	-0.04046917	-0.02629279	0.00021651563	-0.030279351	-0.019294966	0.07903614	0.019422969	-0.00708981	-0.039339222	-0.02956201	-0.043872286	-0.010159561	0.002529448	-0.0056496337	-0.010411527	-5.694384e-05	0.11110578	-0.020985747	-0.017476022	-0.036599793	-0.019469777	0.029349638	-0.028001416	-0.028614854	-0.032276355	-0.0011607618	-0.01749909	-0.0111994855	-0.0035930069	-0.01248582
0.014730711	0.023581611	-0.012892971	-0.027498722	-0.026296724	-0.03904847	0.010553457	-0.020876706	-0.00021197101	-0.008425109	-0.004306268	-0.0067541003	0.010010419	-0.0146016255	-0.016863458	-0.014803182	-0.016430844	0.0100367665	-0.04697336	-0.04285841	-0.014099766	0.005824864	-0.04469974	0.042916063	-0.048083104	-0.01700417	-0.026418174	0.003296353	0.008692185	0.0035172869	-0.031001806	0.020400181	-0.018894637	-0.015479922	-0.044792842	-0.017840814	-0.00879459	-0.029611422	-0.039788067	-0.013520976	-0.012413641	-0.03823223	0.0060185567	-0.028782489	-0.004438535	-0.035414122	-0.03360206	-0.01391977	0.011860567	0.011554219	0.008816861	-0.049122598	-0.013148628	-0.008957223	0.0010998353	-0.015270844	-0.0050435066	-0.016745519	-0.012889491	0.008366834	-0.01007136	0.005336046	-0.026854957	-0.027703453	-0.016221983	-0.022035766	-0.0036721118	0.023937855	-0.035744034	-0.0062801945	-0.016771952	-0.0266199	-0.01402434	-0.01633706	0.014265482	-0.016115867	-0.04744625	-0.009922694	0.010974191	-0.036767114	-0.029869331	-0.012798627	-0.00097013154	7.353723e-06	-0.02233094	-0.009772979	-0.011826765	-0.026615644	-0.010428287	-0.030154562	-0.019641617	-0.048022833	0.00406643	-0.012086201	-0.005794234	-0.013757933	-0.042335678	-0.011411207	-0.04769392	-0.013477006
-0.019505715	0.010037899	-0.031413414	-0.007949792	0.00023848788	-0.010122138	0.0017357469	-0.014917115	-0.0029768501	-0.0154667655	-0.0021540627	0.016677614	-0.036742948	-0.0060280925	-0.01237892	-0.021899033	0.0010164008	-0.04795512	-0.025307441	0.09755222	-0.0126806125	-0.009712361	0.024967024	-0.03706745	-0.047492217	0.0035623473	-0.03819709	-0.0020593735	0.006808541	-0.016908657	0.007519496	0.021302138	5.647554e-05	-0.011712128	-0.00044950633	0.004493908	0.0003129255	-0.01451062	0.011241031	-0.009814821	-0.016903277	-0.008629093	-0.03590281	-0.025789265	-0.011089829	-0.015648656	0.031782426	-0.015550451	0.013277194	-0.0075740702	-0.022353662	0.007126618	-0.02623725	-0.0075472835	0.0027011733	-0.013426387	-0.010175755	-0.03483857	-0.019714376	-0.010820411	-0.009674944	0.002537269	0.001443468	-0.004014481	-0.011932825	-0.014540695	0.13097683	0.025852535	-0.028221214	-0.0023829269	-0.034289755	0.0050815716	-0.010748051	-0.014367753	-0.02750255	-0.012268234	0.008972526	-0.032043267	-0.04733119	-0.021729661	-0.00721131	-0.007754729	-0.027514422	-0.014761649	-0.014797209	-0.034470487	0.010161351	-0.0057228776	-0.049304355	-0.019863129	-0.036984194	0.016004112	-0.002538491	0.07695166	-0.0022285748	-0.027097179	-0.012008166	-0.011302509	-0.0013990556	-0.013099206
0.021467235	0.0040433034	-0.012203755	-0.0009386167	-0.015002392	-0.010416289	0.018805	-0.03704705	-0.04554957	-0.009553631	-0.032227613	0.027345847	0.016831782	-0.029346336	-0.014073563	-0.044308852	0.018068563	-0.021382188	-0.025712753	-0.034509372	-0.030037856	-0.020462943	0.025811352	-0.049158443	0.01120932	0.005462426	0.023141813	-0.02056998	0.1759547	0.10872497	0.009275799	0.020740716	-0.00047644833	-0.0044301846	-0.008496083	0.010903329	-0.022705162	-0.0066366075	-0.004667677	-0.031723548	-0.0468403	-0.027507676	0.011088956	-0.029841138	-0.005173239	-0.015868805	-0.022395551	-0.037868988	-0.0068507567	-0.010931194	-0.016420342	-0.039136767	-0.025076747	-0.028207256	-0.0018481964	-0.009944998	-0.0014289903	-0.0269917	-0.02098142	-0.04594176	0.0030084883	0.0032820455	0.0098160505	-0.025335146	-0.008632253	-0.015294033	0.0024592057	-0.0020382293	-0.037853695	-0.0076598367	-0.026967978	-0.013570391	-0.0039933696	-0.012239245	0.015318503	0.0037760008	0.07035602	-0.0062857512	0.0151672475	-0.01285754	-0.007333449	-0.008935552	-0.0053781257	0.0003506698	-0.007371938	-0.0022275539	-0.031547237	-0.018725157	-0.011150738	-0.006909952	-0.027315224	-0.013746299	0.006770038	0.03250203	-0.003990632	-0.032426167	-0.039141286	-0.013683627	-0.047394693	-0.011515133
0.025058039	0.037711237	-0.011067286	-0.019951595	-0.00024280697	-0.01781429	0.016830813	-0.040641714	-0.0011377436	0.03423525	-0.048681237	0.02336878	0.019236177	-0.048906233	-0.02394172	0.025069308	-0.043097056	-0.0006250851	-0.0064642793	0.003170073	-0.0340472	0.038469944	-0.008868169	-0.04991542	0.0290205	-0.04979035	-0.01628504	0.16864306	0.0051953904	-0.047807753	-0.04697566	-0.0014438517	0.00090250623	-0.017554928	-0.006032148	-0.04144291	0.0005708234	-0.034475517	0.00941341	-0.015751041	-0.021536458	-0.042209364	-0.015505411	-0.024766672	-0.007060011	-0.04823885	0.06507141	-0.03539585	0.031014197	0.019984076	0.007549774	-0.03681799	-0.026003921	-0.004836688	-0.0059202537	-0.011153082	-0.021235729	0.021946026	-0.027164554	0.030605879	-0.03254192	0.0044012466	0.007881917	-0.03410705	-0.008363551	-0.030527819	-0.005444944	0.039690737	-0.009084346	-0.0019668	-0.025075316	-0.03569311	-0.040294506	-0.014377419	-0.03739647	-0.001667717	0.0075261816	-0.007673601	-0.017184637	0.06525523	-0.0014252415	-0.015133835	0.0022785428	-0.043543756	0.02474067	0.029066714	-0.00076900795	0.0040449277	0.03265846	-0.014711374	0.2345459	0.00752604	0.0020229449	0.008987438	-0.019643724	0.0044683013	-0.03109919	-0.013772642	-0.0010242239	-0.034062885
0.020856705	-0.009986352	-0.015025442	0.011175433	-0.012951195	-0.021199023	0.026315007	-0.01660629	0.00015477066	-0.015332515	-0.04568634	-0.030347396	-0.01924671	-0.009488426	-0.013607426	-0.019407941	-0.019410694	-0.02732792	-0.0070867976	0.01559787	-0.0024945945	-0.009130191	-0.004172109	-0.031504586	-0.016472887	-0.02605002	0.03852195	-0.049320973	0.01582252	0.048953146	0.006737303	0.008343518	-0.00044209117	-0.004783095	-0.018526636	-0.0028061867	-0.025825156	-0.006868365	-0.04788759	-0.007781778	-0.015202383	-0.01133696	0.041086126	-0.04129989	-0.0041746986	-0.015857182	0.038124196	-0.013331777	-0.0025806315	0.012350833	-0.01970843	0.03076033	-0.0077194795	-0.01490775	-0.010746252	-0.026110161	-0.004416222	-0.012123562	-0.045301106	0.040060353	-0.0135413185	0.005742165	0.0102912905	-0.036338795	-0.0077120503	-0.023025412	0.01172591	0.033029426	-0.009887981	-0.0018319415	-0.020464217	-0.048051726	-0.048175227	-0.014435151	0.014310036	0.0061650462	0.010858249	-0.0010955753	-0.014267337	-0.048079338	-0.007824814	-0.030045379	-0.025490833	0.0023737748	-0.04098425	-0.03827102	0.10038594	-0.0054170243	-0.013556449	-0.00572164	-0.017727451	0.009036541	-0.025718583	-0.03177476	-0.02401979	0.0055475384	-0.0488899	-0.011733642	-0.0005216864	-0.02944696
-0.0133808255	0.019177865	-0.011503214	-0.04250896	-0.04074961	-0.013835423	-0.017437924	-0.024895502	0.00013422355	-0.011297629	-0.0496442	0.027796675	0.020887785	-0.0053206864	-0.034345187	0.009107422	-0.005194105	0.017393801	-0.006766918	-0.011169255	-0.00409057	0.03939947	0.10192854	-0.044597734	0.0036345348	-0.022270774	0.0018778443	-0.04433738	-0.043539204	0.0073834667	-0.040718127	0.026658632	-0.02688302	-0.0037848817	0.0017993385	0.0070716916	-0.02036425	-0.0139825	-0.016872011	-0.015809294	-0.012456639	-0.0054347105	-0.037007652	-0.024369152	-0.005247396	-0.029139102	0.022260118	-0.017035954	0.015577761	0.008558004	-0.039514147	0.022049872	-0.02434516	-0.006319576	-0.026921272	-0.022024168	-0.0032881275	-0.034991123	-0.013172521	0.01816212	-0.03995025	0.008099317	-0.037271224	0.019392092	-0.008750016	-0.015247371	0.02302492	-0.032487594	-0.023333574	-0.0015454664	-0.018065	0.104890876	-0.04114846	-0.015298511	-0.041163303	0.0062860614	0.008751225	-0.037102044	-0.049923897	-0.005664963	-0.0059618466	-0.009336133	-0.001121413	-0.006597086	-0.012861708	-0.027153386	0.0050881132	-0.030261565	-0.009452684	-0.021735525	-0.016838051	-0.005023312	-0.0036387332	0.13563737	-0.008094121	-0.048814118	-0.018596102	-0.024575591	0.0002251119	-0.04788096
0.030740421	-0.004635811	0.19478093	-0.0110475905	-0.040073	-0.036527444	0.033295956	-0.021648467	-0.00608002	-0.022751678	0.13463564	0.019724574	-0.026918376	0.21187764	-0.020780878	0.0071875565	-0.037663806	-0.03789233	-0.028419364	0.013969201	-0.018498171	0.000672698	-0.009579241	0.038299624	0.013134398	0.0013388819	0.005419731	-0.018571258	-0.03333749	-0.0092795715	-0.039886106	0.016414475	0.019279804	-0.022659456	0.0005475317	0.009203697	0.003097929	0.2713469	0.22902527	-0.03506427	-0.012501232	-0.009556678	0.009864818	-0.023812871	-0.007911614	-0.017109755	-0.018276285	-0.013622284	0.010757588	0.0145978	0.03502656	-0.03986498	-0.025386548	0.09355726	0.23188224	-0.0072846785	0.2692087	0.012023676	-0.011445797	0.042505745	-0.017033625	0.23030175	-0.040392257	0.021172885	-0.026239514	-0.015361559	0.023945715	-0.04947492	-0.049426377	-0.0007944264	-0.024297822	0.0026826747	-0.003548785	-0.012167229	0.038584184	0.008613564	-0.037705135	-0.024208892	0.0029393435	-0.010434449	-0.008452881	-0.044923138	-0.0051414147	0.13874257	-0.00814131	-0.008294822	-0.023414826	-0.011483718	-0.009907233	-0.03623383	-0.01775872	-0.046417594	0.0014102086	0.013181958	0.0058664866	0.00011864014	-0.02852173	-0.03957077	-0.004803605	0.15483811
0.019045472	0.033993375	-0.016777568	-0.010425497	0.00015634211	-0.011261474	-0.011916637	-0.013625015	-0.0056398995	-0.0075982613	-0.019046891	0.013072792	-0.04353858	-0.045761835	-0.046278168	0.033521358	-0.037763644	-0.028220713	-0.010679016	0.015620458	-0.035746265	-0.018036831	0.012806807	-0.006967701	0.011888386	-0.014789928	-0.04370257	-0.001223889	-0.049439777	-0.046642255	-0.03144727	-0.041384675	-0.0002552204	-0.023905803	-0.0007954915	-0.020822598	-0.019446278	-0.03967178	-0.020294487	-0.0142421415	-0.045355584	-0.044276085	-0.023820996	-0.025233293	-0.0048970394	-0.017637542	0.035435583	-0.015786562	0.0046157837	-0.021162892	-0.018546186	-0.0055572167	0.008229457	-0.004755221	-0.011585474	-0.011268057	-0.0012666135	-0.021187687	-0.036424886	-0.009639431	-0.01682968	-0.03487581	0.009716559	-0.03718282	-0.0075511723	-0.018313553	-0.01051978	-0.025457894	-0.026849521	-0.00085657486	-0.031672824	0.052646406	-0.0013485067	-0.021480892	-0.041191578	0.0070176814	0.013513293	-0.016115677	-0.042424846	-0.023357643	-0.0082073985	-0.00980103	-0.011040222	0.0029307802	-0.00834184	-0.029953409	-0.00062698126	-0.027590144	-0.009521659	-0.020740068	-0.017228238	0.026940757	-0.00010368973	0.0026896417	-0.0018895492	0.0002243001	-0.036284756	-0.04420487	-0.0109241605	-0.0138793625
-0.017806984	0.022365708	-0.010782769	0.118477836	-0.01601249	-0.008002154	-0.044179976	-0.027006222	0.0007959246	-0.007957133	-0.0370741	-0.049920976	0.018633759	-0.00583738	-0.012782124	0.017388377	0.010350455	0.019032747	-0.023085404	0.008663262	-0.0026744858	-0.00019710138	0.023975458	0.09456454	-0.014679253	-0.00049163116	-0.00793929	0.0007597874	-0.0011319406	4.4703484e-06	0.0045578247	0.018083159	-0.0037159903	-0.0067117517	0.0017292671	0.0034484155	0.00084721146	-0.0075190463	-0.03238169	-0.009472493	-0.012529107	-0.0013355918	0.053985227	-0.023826644	-0.009621008	-0.01649141	0.031965032	-0.016734958	0.01929942	0.012062102	-0.037304603	0.01974754	0.032913946	-0.004818443	-0.0012239814	-0.008890966	-0.0012555728	0.0098515265	-0.031090355	-0.04782107	0.0035143874	0.0035969692	0.01029214	0.018675994	-0.049011897	-0.020966822	-0.025754154	0.031644236	-0.006130277	0.0013468037	-0.017065948	-0.033922873	-0.005396414	-0.012324833	0.013613599	-0.013343535	-0.039648604	-0.009025697	-0.014810108	-0.021730542	-0.004477534	-0.010873426	-0.013883434	-0.024411475	-0.008226925	-7.474763e-05	0.014377486	-0.0070580225	-0.020969426	-0.0058083218	-0.02156238	-0.0059372075	-0.044051316	0.014500391	0.0011770471	-0.048356473	-0.012364263	-0.01110865	-0.022765195	-0.045096256
-0.033715427	-0.030530764	-0.01439409	0.0062455777	-0.034014605	-0.008577933	-0.0057728514	-0.012833651	-0.027676655	-0.0141352415	0.0038974043	0.013933087	-0.01106254	-0.008184342	-0.012583814	-0.025565231	0.010010563	-0.03972038	-0.007965817	-0.022076977	-0.001246615	-0.039756514	0.01871207	-0.011032652	-0.043908525	-0.0011786819	-0.049516857	0.0056694513	0.029162802	0.0025049457	0.006446354	-0.01951821	0.00011920532	-0.0044132825	-0.0028564462	0.0019249804	-0.0060716574	-0.017172646	-0.043196	-0.0081934715	-0.013131184	-0.00096833525	-0.026789058	-0.032343864	-0.01116306	-0.015571609	-0.04046037	-0.014093312	-0.004142724	-0.031453766	-0.04768467	0.023193754	0.08385008	-0.038264085	-0.01779927	-0.008863988	-0.014799524	0.012106192	-0.0130423065	-0.0058187246	0.007938365	0.006122666	0.009266211	-0.025282396	-0.009755955	-0.02982322	-0.04453936	-0.0016464368	-0.0013613827	-0.04495733	-0.017997535	-0.04631405	0.00020153953	-0.012244843	-0.040764175	-7.2193325e-05	0.0225101	-0.031147325	0.003697537	-0.004720636	-0.045018103	-0.016758842	-0.020964457	0.002842072	-0.010895573	-0.00030414166	0.028994892	-0.006973808	-0.009346779	-0.045772113	-0.01759707	0.00676756	-0.0062047727	-0.0048251264	-0.008799501	0.00042867174	-0.012216512	-0.010844109	-0.02762934	-0.04284513
-0.032068826	0.029390547	-0.013795567	0.014414165	0.03852227	-0.04109738	-0.044552397	-0.023629153	-0.006153664	-0.020137621	0.0037102215	0.029748883	0.02106662	-0.009879731	-0.01194875	0.04600506	0.002314508	0.026907612	-0.014225589	0.008364819	-0.029775739	-0.046983242	-0.008340895	0.0033682361	0.011563849	0.0021683227	-0.006092988	0.024939213	-0.04668317	-0.018520582	0.0042147865	0.00953244	-0.019643152	0.06367739	0.015553951	-0.03908689	-0.0064387545	-0.045770135	-0.034524143	-0.0076276413	-0.019733524	-0.047733128	-0.036960613	-0.032632016	-0.00062878086	-0.032497726	-0.044025756	-0.016406097	0.026005436	-0.010210969	0.018589031	0.02563883	-0.024202073	0.0099904975	0.055346284	-0.01366386	-0.048195925	-0.024290884	0.03778969	0.025211621	-0.028584255	0.00081633404	0.010622086	0.0019265302	-0.0076136445	-0.0035101287	0.030600905	-0.04061997	0.08203449	-0.003432421	-0.033755146	-0.021471357	0.0014910344	-0.046715617	-0.047862317	-0.040414847	0.019984853	-0.04886644	0.039317418	-9.252876e-05	-0.045880068	0.0015932806	-0.007661093	-0.020789945	0.029405478	-0.020359326	0.038707998	0.008693181	0.039839137	-0.03763814	-0.029423786	-0.026447928	-0.008852433	-0.035521854	-0.024180843	0.034614157	-0.012277734	-0.025980998	-0.004086744	0.014130864
0.009256107	-0.0062511675	-0.030614985	-0.036693417	-0.009162236	-0.013933372	0.0039031878	-0.018167447	-0.0039431653	-0.025306141	0.0060666343	0.0041105375	-0.010529876	-0.031761244	-0.011353743	-0.007021714	0.0141934045	-0.03644829	-0.0407737	-0.04819248	-0.026154244	-0.034379758	0.018377174	0.017666709	-0.01050346	-0.01627655	0.1584809	-0.034120798	0.015664522	0.0077118254	-0.03843397	-0.005139731	-0.015673377	-0.027090942	0.0027713776	0.009806667	-0.026134849	-0.0069439784	-0.029167032	-0.00809252	-0.012687201	-0.0013229143	-0.046563175	-0.034950066	-0.005000905	-0.036960077	0.009921599	-0.016964778	-0.021561062	-0.00724224	0.034916405	-0.0057502277	-0.0019552596	-0.0048875604	-0.013343476	-0.021131111	-0.007968388	0.020640073	-0.014334219	0.006537415	-0.030139113	0.006375594	0.17012298	-0.026290739	-0.008335549	-0.014940314	0.020577043	0.037071075	-0.032043897	0.0010294989	-0.015612943	0.021311615	-0.015563976	-0.019946035	0.014749615	0.0053448984	-0.04219779	-0.0438097	-0.035250105	-0.01303043	-0.005840415	-0.042969238	-0.02395053	-0.005701244	-0.017136157	-0.0075374357	-0.037090708	-0.009856719	-0.011635947	-0.014113378	-0.018504143	-0.027469445	-0.0058229435	-0.0322928	0.0011495948	-0.032450546	-0.017212614	-0.010322271	-0.044906497	-0.011573262
-0.018333387	-0.006111812	-0.03315165	-0.03204433	-0.008552827	-0.016166221	0.013519172	-0.020910645	-0.04073453	-0.02462691	-0.03481406	-0.02421899	-0.028370166	-0.005559899	-0.04421253	-0.01490736	-0.0151425	0.005904995	-0.006875957	-0.013780795	-0.010439971	-0.021112561	0.015479993	0.0019939765	-0.021626044	0.004652217	-0.01764103	0.0029912402	-0.005199004	-0.03065343	0.009553117	-0.014323033	-0.0029021592	-0.018363345	0.00097135373	0.008653583	-0.0055372715	-0.011129331	-0.031627346	-0.031330787	-0.01958314	-0.002219519	0.033890497	-0.024225943	-0.005771941	-0.024674976	0.0042009354	-0.04496175	-0.02024207	0.011538568	0.02543575	-0.04841434	0.00100578	-0.045128822	-0.027646542	-0.023001565	-0.0036539603	0.01935884	-0.014198413	0.048043836	-0.017390836	0.005315237	0.009761789	-0.0424605	-0.0078215	-0.019628024	-0.02639296	0.03125502	-0.04830227	-0.00086876145	-0.01648356	-0.018071927	-0.037617825	-0.01244583	0.014792945	-0.014258157	0.09599713	-0.03860537	-0.011159729	-0.03851627	-0.004578846	-0.008073712	-0.025862861	-0.035084583	-0.010516044	-0.0010225105	0.04211127	-0.011248958	-0.026926506	-0.042896997	-0.019883117	0.04707657	-0.0057017207	0.014831517	-0.02223817	-0.0030008072	-0.0123028075	-0.015101015	-0.0025684931	-0.01501552
0.0197745	0.023820195	-0.013077107	-0.03194274	-0.0013112348	-0.021720016	0.004617572	-0.015680604	-0.031151606	-0.011987123	-0.029804492	-0.011886597	0.0028821938	-0.022330094	-0.011545096	0.021079708	0.028797815	-0.038241755	-0.025943637	0.014609986	-0.030272484	-0.02803365	-0.048167814	-0.036821794	-0.03716873	-0.049905967	-0.032702733	-0.0018338164	-0.012803126	-0.0058049075	0.010301674	-0.0031356215	-0.004978998	-0.032737482	0.0006541996	-0.012732185	-0.02333634	-0.006423892	0.015810244	-0.0128061585	-0.046416607	-0.024724388	0.011061408	-0.03428117	-0.010178447	-0.023103226	-0.008713961	-0.017450714	-0.035169937	-0.047570266	0.016694631	0.019763272	0.0012372136	-0.04697912	0.0016605157	-0.006976963	-0.039063644	-0.0073706135	-0.012241473	-0.0482949	-0.011226356	0.005529361	-0.014714468	0.01803082	-0.039035033	-0.020676821	0.0055112243	0.0032529458	-0.0009914733	-0.0019453197	-0.023381336	0.015323643	-0.023037946	-0.048250508	-0.032181405	-0.013403751	-0.0039666668	-0.047842134	0.027323065	-0.00858042	-0.004549184	-0.01570606	0.0036776662	-7.462341e-05	-0.013234399	-0.040828466	-0.0050306097	-0.0076098465	-0.016455542	-0.04788847	-0.03660754	0.036859993	0.040214796	-0.020464694	-0.01918999	-0.018915761	-0.0143614635	-0.0148997875	-0.000586764	-0.017217593
-0.032842793	0.027268596	-0.013291529	-0.021293068	-0.003370665	-0.01381156	0.015982296	-0.016007802	-0.0039259987	-0.0076649417	0.006216132	0.014828291	0.018771708	-0.006511492	-0.019633114	0.019896392	-0.022994852	0.012228809	-0.007831347	0.01132029	-0.00435815	0.041175734	-0.03505536	0.0342695	0.016381128	0.0040826914	0.02624192	-0.04721887	-0.04202857	-0.0114788525	-0.0030803569	0.020061567	-0.007003486	-0.01773218	-0.042096376	-0.021308554	-0.04959768	-0.041203283	-0.008426189	-0.009659502	-0.012543631	-0.021060908	-0.034574747	-0.024819415	-0.012427688	-0.018951185	-0.026241506	-0.0132843135	0.01886442	0.011331587	0.0161503	0.010792911	0.041380994	-0.049716532	-0.023309303	-0.04312042	-0.014990281	-0.0020909682	-0.013881075	0.05594426	0.00786315	-0.0012153379	0.010731628	-0.04840685	-0.007747941	-0.045831837	0.01664084	0.017073933	-0.001195915	-0.0012529935	-0.019860532	0.024346946	-0.038131297	-0.013386694	-0.021018803	0.002046843	0.06538913	-0.0020428097	-0.017591856	-0.012606028	-0.01513356	-0.019784892	0.0042404896	-0.016927682	-0.0133683905	-0.0012622587	0.028691735	-0.014683858	-0.010014273	-0.013075115	-0.041069187	-0.027414335	0.0009977083	0.0059875622	-0.009651769	0.003225418	-0.042957272	-0.01041233	-0.0022747403	-0.045845248
0.017558904	0.046360474	-0.042097367	-0.022504782	-0.034564782	-0.046760943	-0.018492639	-0.04335866	-0.016465582	-0.014472017	-0.038348697	0.023430299	-0.023182048	-0.04464003	-0.019622434	0.0052539334	0.028134849	-0.017438687	-0.01673033	-0.018226542	-0.035763346	-0.037812434	0.013673309	-0.02588861	0.008319877	-0.04457084	0.0117668025	-0.035624802	-0.039275933	-0.0016843273	0.0013143644	-0.0017151833	0.00060348096	-0.013370849	-0.047823954	-0.0052138083	0.0006798816	-0.03851112	0.017191175	-0.009421221	-0.012461695	-0.003804828	-0.04173976	-0.026279308	-0.0072849086	-0.041610695	0.03105025	-0.041801967	-0.04634873	-0.015333582	-0.016656626	-0.040026486	-0.0129589215	-0.016557254	0.0023212638	-0.046388127	-0.0019096308	0.017421527	-0.0120271975	-0.048065044	-0.014964368	0.0062278667	-0.04845952	0.012181026	-0.01722481	-0.043636072	0.023678774	0.042686608	-0.00046430976	-0.024828851	-0.015390951	-0.0414943	-0.0018237748	-0.029837072	-0.029829955	0.0050423197	0.060922496	-0.031400397	0.028392684	-0.031148756	-0.0048910826	-0.0073579615	0.0032967813	-0.038858604	-0.008450534	-0.030253386	-0.008205615	-0.044315077	-0.024684215	-0.0051763854	-0.017986055	-0.021367168	0.0011877785	-0.025083005	-0.013558853	-0.017871927	-0.012790716	-0.013851162	-0.0051649436	-0.017020714
